id,name,center_department_id/id,city_id/id,area_id/id,district_id/id,latitude,longitude,categ_id/id
4731,جامع الأمير فهد بن محمد آل سعود,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4742,جامع عبد العزيز العسكر,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4696,البدر,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4713,عبد الله بن سعيد القحطاني,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4613,جامع العمري,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4631,جامع الشيخ عبدالله بن محمد أبا الخيل,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4639,حماد القريني,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4443,مزنة السبيعي ( الدار البيضاء ),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4437,اللؤلؤه مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4480,حبيبة بنت جحش صباحي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
4531,افانين القرآن مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4540,الأمير فهد بن محمد آل سعود,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4567,قطيم القحطاني (الدار البيضاء),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4497,نورة بنت سليمان ( نور الهدى ),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4521,ام الوليد بنت عمر بن الخطاب صباحي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4131,الإترجة مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
4242,الزبير بن العوام - مجمع ابن عثيمين النموذجي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
4284,البواردي صباحي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
4291,سعد الغنام,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
410,والدة الأمير ماجد بن عبد العزيز,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
505,التقوى,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
633,معاذ بن جبل (الدار البيضاء),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
207,الناصر,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
241,فهد الحسين,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1741,الدار البيضاء (1),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
560,الفرج,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
2076,معاذ بن جبل (العزيزية),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
497,ابن القيم,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
572,منيرة الحميد -مجمع مسك النموذجي-,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
1852,الصحابة,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1893,مسجد علوش (الحائر),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_46,0,0,data_security.Cat_3
1413,الغيلان,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1181,ابن عثيمين -مجمع ابن عثيمين النموذجي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
533,حمزة بن عبدالمطلب (اسكان الخرج) - مجمع ابن عثيمين النموذجي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
135,ام الوليد بنت عمر بن الخطاب مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
3525,شميله بنت الحارث صباحي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_324,0,0,data_security.Cat_3
2096,ام ايوب الانصارية مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
3526,الفرقان صباحي ( مركز إعداد الحافظات ),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
3527,الحافظة صباحي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
3528,مدرسة البواردي ( روضةمجمع البواردي ) الصباحية,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
744,مسجد الحربي (العزيزية),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
750,جامع ابن عبد الوهاب (العزيزيه) -مجمع مسك النموذجي-,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
848,الغنام,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
745,مسجد أحمد الزهراني ( الغنامية ),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_53,0,0,data_security.Cat_3
719,الزبير بن العوام,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
522,الفاروق,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
523,ابي حنيفة,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1879,ضواي العيتبي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1035,حلقات متعب السبيعي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
862,عروة بن الزبير,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
784,الخشمان,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
840,العرنوس,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
810,الابرار مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
805,الفرقان مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
753,خولة بنت حكيم مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
1901,ريحانه بنت زيد مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
743,آسية بنت مزاحم مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1208,روضة الذاكرات مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
264,ذات النطاقين مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_46,0,0,data_security.Cat_3
857,شميله بنت الحارث مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1652,البواردي مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1108,ام سنان الاسلميه مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
847,نورالقران,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_128,0,0,data_security.Cat_3
230,الحافظة مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
196,حبيبه بنت جحش مسائي,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
1902,بلال بن رباح ,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1551,شيخ الاسلام ابن تيمية (العزيزيه),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
866,عمر بن الخطاب (اسكان البحريه),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_216,0,0,data_security.Cat_3
1116,ابي بكر الصديق (اسكان البحريه),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_216,0,0,data_security.Cat_3
1513,الدار البيضاء الأوسط,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
1002,عمر بن عبدالعزيز,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
844,ابي هريرة,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1233,عبدالله بن عباس ,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
1774,الدخيل,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1376,لطيفة آل الشيخ ,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
752,الامير مساعد بن سعود بن عبدالعزيز,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_129,0,0,data_security.Cat_3
1806,غائب بن خلف,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_128,0,0,data_security.Cat_3
1576,حلقات الصديق -مجمع مسك النموذجي-,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1810,ابن كثير,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1193,الوالدين ,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_54,0,0,data_security.Cat_3
918,عمر بن الخطاب (اسكان الخرج),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
748,عمر بن الخطاب ,data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1287,خالد بن الوليد ( العزيزية ),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
1470,علي بن أبي طالب (اسكان الخرج),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_34,0,0,data_security.Cat_3
1061,علي بن أبي طالب (العزيزيه),data_security.dep_110,data_security.City_1,data_security.area_1,data_security.dis_89,0,0,data_security.Cat_3
